user_id,movie_id,actual_rating_hybrid,Hybrid_predicted_rating,actual_rating_matrixf,predicted_rating
334,631,4,3.673485,4.0,4.0
592,854,5,3.8189962,5.0,5.0
21,547,2,3.204667,2.0,2.0
291,84,3,3.3862262,3.0,3.0
686,194,5,4.592467,5.0,5.0
434,743,1,2.7822323,1.0,1.0
688,1234,5,3.6880236,5.0,5.0
601,238,2,3.5004578,2.0,2.0
28,282,4,3.5517468,4.0,4.0
537,736,3,3.1757264,3.0,3.0
11,70,4,3.3243074,4.0,4.0
709,27,3,3.3403807,3.0,3.0
689,109,5,3.8409505,5.0,5.0
323,873,3,2.7447019,3.0,3.0
138,111,4,3.570989,4.0,4.0
692,410,5,2.7015684,5.0,5.0
735,333,4,3.1629348,4.0,4.0
639,305,1,3.005955,1.0,1.0
552,412,2,2.2261019,2.0,2.0
909,14,4,4.5964365,4.0,4.0
230,371,4,3.409326,4.0,4.0
173,322,4,4.0979567,4.0,4.0
301,566,3,3.780316,3.0,3.0
378,191,5,4.106039,5.0,5.0
407,154,5,3.4935298,5.0,5.0
543,89,4,3.8396332,4.0,4.0
812,333,5,3.8749819,5.0,5.0
844,97,3,3.9445317,3.0,3.0
592,150,5,4.089071,5.0,5.0
537,970,3,2.4365125,3.0,3.0
798,164,4,3.5702705,4.0,4.0
773,184,2,2.9205906,2.0,2.0
593,181,4,4.080553,4.0,4.0
774,227,5,1.6864065,5.0,5.0
64,160,4,3.2769594,4.0,4.0
138,509,4,3.9753227,4.0,4.0
457,433,5,4.0931997,5.0,5.0
452,492,4,3.845426,4.0,4.0
453,229,2,2.8097863,2.0,2.0
13,132,4,3.9190626,4.0,4.0
883,515,5,4.2833385,5.0,5.0
320,742,4,4.035038,4.0,4.0
436,746,5,3.8675947,5.0,5.0
815,471,2,3.3961084,2.0,2.0
455,423,5,3.9217582,5.0,5.0
6,477,1,2.8852305,1.0,1.0
226,508,4,3.390064,4.0,4.0
835,294,3,3.5017047,3.0,3.0
393,480,4,4.357478,4.0,4.0
761,288,4,3.7683914,4.0,4.0
910,118,3,2.3759987,3.0,3.0
557,322,3,3.2162027,3.0,3.0
1,78,1,2.335092,1.0,1.0
42,660,3,3.5245445,3.0,3.0
643,432,5,3.6911898,5.0,5.0
142,288,3,3.2141156,3.0,3.0
91,176,5,4.0420485,5.0,5.0
13,181,5,3.748696,5.0,5.0
214,1073,5,4.1431594,5.0,5.0
249,42,5,4.0241694,5.0,5.0
537,959,3,2.717462,3.0,3.0
13,845,3,3.2904477,3.0,3.0
846,65,3,3.9132388,3.0,3.0
263,135,5,4.315921,5.0,5.0
459,322,4,3.181735,4.0,4.0
359,748,3,3.5288548,3.0,3.0
848,530,5,4.1570168,5.0,5.0
823,211,5,4.1314964,5.0,5.0
487,392,4,3.47969,4.0,4.0
416,156,5,3.9938908,5.0,5.0
614,472,3,3.0135121,3.0,3.0
308,109,3,3.6706576,3.0,3.0
409,511,5,4.034827,5.0,5.0
389,94,2,3.1237698,2.0,2.0
886,80,3,2.6220107,3.0,3.0
455,277,4,3.3412747,4.0,4.0
63,50,4,3.8970466,4.0,4.0
293,249,3,2.6904616,3.0,3.0
846,1451,4,3.9997725,4.0,4.0
145,1132,3,2.5447023,3.0,3.0
401,88,4,2.6574512,4.0,4.0
817,840,2,2.882721,2.0,2.0
360,195,3,3.7973435,3.0,3.0
708,25,3,3.393557,3.0,3.0
561,671,3,3.0963252,3.0,3.0
663,326,4,3.0715737,4.0,4.0
293,193,3,3.376575,3.0,3.0
10,200,5,3.6438522,5.0,5.0
216,721,4,3.379938,4.0,4.0
758,391,3,2.9466877,3.0,3.0
630,732,4,3.529914,4.0,4.0
887,929,1,3.2243629,1.0,1.0
230,693,2,4.3414974,2.0,2.0
655,1640,3,3.1724334,3.0,3.0
533,143,4,3.436868,4.0,4.0
655,4,2,2.9384348,2.0,2.0
689,471,4,4.030422,4.0,4.0
842,270,5,3.772831,5.0,5.0
334,855,3,3.6258502,3.0,3.0
276,1046,3,3.1544046,3.0,3.0
582,508,4,3.5637703,4.0,4.0
468,297,4,4.216863,4.0,4.0
437,229,3,2.8254356,3.0,3.0
518,829,3,3.295258,3.0,3.0
416,571,3,2.9398813,3.0,3.0
733,459,4,3.3161502,4.0,4.0
846,64,4,4.2486706,4.0,4.0
9,402,4,4.00219,4.0,4.0
804,1079,4,2.2425961,4.0,4.0
280,729,2,3.7380633,2.0,2.0
569,458,2,3.1014547,2.0,2.0
758,1088,3,2.5162208,3.0,3.0
530,174,4,4.4395447,4.0,4.0
450,1112,3,3.2497334,3.0,3.0
90,148,2,3.0720105,2.0,2.0
540,258,4,3.9782786,4.0,4.0
58,203,5,4.151041,5.0,5.0
883,323,5,2.9690819,5.0,5.0
575,321,3,2.6741748,3.0,3.0
126,243,5,2.4400897,5.0,5.0
648,318,3,4.3492594,3.0,3.0
312,713,5,3.6178365,5.0,5.0
305,269,4,3.698925,4.0,4.0
561,151,2,3.4802523,2.0,2.0
416,1011,4,3.5827131,4.0,4.0
664,186,5,3.6583362,5.0,5.0
225,22,5,4.5362616,5.0,5.0
524,558,4,3.6326494,4.0,4.0
100,344,4,3.62389,4.0,4.0
823,401,4,2.7583568,4.0,4.0
533,328,4,3.2800903,4.0,4.0
881,322,4,2.8169842,4.0,4.0
181,1361,1,1.895972,1.0,1.0
639,116,3,3.0533824,3.0,3.0
804,265,4,3.8971305,4.0,4.0
497,367,4,3.4920838,4.0,4.0
795,431,4,3.0056994,4.0,4.0
230,378,5,4.3343024,5.0,5.0
601,143,3,3.2618613,3.0,3.0
234,673,4,2.9367094,4.0,4.0
483,365,2,2.547339,2.0,2.0
194,1211,2,2.8290386,2.0,2.0
822,588,2,3.606565,2.0,2.0
425,435,3,3.356439,3.0,3.0
496,147,3,2.909428,3.0,3.0
203,304,3,3.5036955,3.0,3.0
843,7,5,2.9661937,5.0,5.0
711,1163,4,3.3862407,4.0,4.0
330,94,4,4.2230887,4.0,4.0
269,582,4,3.31537,4.0,4.0
58,1,5,3.4620252,5.0,5.0
648,393,4,3.4196196,4.0,4.0
909,1121,5,4.2808385,5.0,5.0
378,550,2,3.2324328,2.0,2.0
916,943,4,2.9656775,4.0,4.0
390,742,4,3.8422759,4.0,4.0
941,993,4,3.6990733,4.0,4.0
92,986,2,2.7342346,2.0,2.0
826,190,3,4.4505877,3.0,3.0
499,205,5,4.1476283,5.0,5.0
899,663,4,3.7669215,4.0,4.0
932,1512,5,4.478547,5.0,5.0
650,630,5,2.7954001,5.0,5.0
363,145,1,2.2427995,1.0,1.0
123,289,1,2.864883,1.0,1.0
627,576,3,2.660181,3.0,3.0
95,289,2,2.9600544,2.0,2.0
385,4,2,3.3476381,2.0,2.0
564,750,3,3.7716238,3.0,3.0
846,269,5,4.142882,5.0,5.0
551,527,5,4.3624463,5.0,5.0
568,855,1,3.2096395,1.0,1.0
298,477,4,3.6063817,4.0,4.0
918,132,4,3.4999123,4.0,4.0
363,144,4,3.6229925,4.0,4.0
889,13,4,3.1851897,4.0,4.0
597,678,1,3.157478,1.0,1.0
37,930,3,2.726484,3.0,3.0
883,53,5,2.9651794,5.0,5.0
85,482,4,4.014872,4.0,4.0
447,298,4,3.5903444,4.0,4.0
868,47,2,2.7365315,2.0,2.0
448,1022,5,3.3292727,5.0,5.0
417,1210,2,2.7477994,2.0,2.0
13,826,5,2.4110284,5.0,5.0
929,435,3,3.4411201,3.0,3.0
361,47,4,3.6486769,4.0,4.0
907,96,5,4.6763167,5.0,5.0
465,357,4,4.2104244,4.0,4.0
416,427,5,4.5185165,5.0,5.0
468,724,4,3.5672064,4.0,4.0
65,476,3,2.9501114,3.0,3.0
119,25,5,4.201621,5.0,5.0
603,747,3,3.5440116,3.0,3.0
335,307,5,3.7569447,5.0,5.0
405,1408,1,1.1854271,1.0,1.0
546,300,3,4.239399,3.0,3.0
292,199,5,4.463654,5.0,5.0
230,237,5,3.9400344,5.0,5.0
592,683,1,2.7529144,1.0,1.0
184,492,4,4.181413,4.0,4.0
588,50,5,4.5917525,5.0,5.0
782,900,3,3.3178287,3.0,3.0
378,98,5,4.126311,5.0,5.0
288,50,4,4.274234,4.0,4.0
346,182,5,3.8089476,5.0,5.0
882,258,3,4.14958,3.0,3.0
788,623,3,2.858928,3.0,3.0
307,186,5,3.9535103,5.0,5.0
381,228,4,3.3723853,4.0,4.0
292,7,3,4.0468855,3.0,3.0
779,50,5,4.7613645,5.0,5.0
923,713,5,4.1212473,5.0,5.0
311,226,4,3.8574047,4.0,4.0
333,79,3,4.4117565,3.0,3.0
276,288,4,3.3847475,4.0,4.0
497,1047,3,2.4346604,3.0,3.0
152,143,5,4.3704085,5.0,5.0
244,265,4,3.7738605,4.0,4.0
512,273,5,3.7925982,5.0,5.0
673,301,3,3.2514782,3.0,3.0
393,139,4,2.814049,4.0,4.0
782,1226,2,2.9732332,2.0,2.0
846,524,3,4.478174,3.0,3.0
632,55,2,3.8352218,2.0,2.0
435,229,2,2.9152408,2.0,2.0
36,358,5,2.953672,5.0,5.0
607,950,3,2.6979783,3.0,3.0
705,38,5,2.9335299,5.0,5.0
731,202,5,3.3275325,5.0,5.0
101,1034,2,2.1591148,2.0,2.0
297,724,3,3.2606497,3.0,3.0
128,131,5,3.7686334,5.0,5.0
389,661,4,4.3040648,4.0,4.0
846,627,4,3.3683474,4.0,4.0
589,327,3,3.550467,3.0,3.0
269,127,4,3.2809286,4.0,4.0
445,1187,3,2.1474907,3.0,3.0
870,38,3,2.7404127,3.0,3.0
294,475,5,3.901706,5.0,5.0
276,672,3,2.692443,3.0,3.0
728,100,5,4.144142,5.0,5.0
934,66,4,3.3275719,4.0,4.0
553,511,5,4.3166227,5.0,5.0
270,943,5,5.013792,5.0,5.0
279,541,3,3.0643644,3.0,3.0
704,211,5,3.76444,5.0,5.0
181,300,3,1.9236267,3.0,3.0
420,302,4,4.9595604,4.0,4.0
214,132,5,3.9665413,5.0,5.0
399,1210,2,2.4677567,2.0,2.0
13,448,1,2.7294767,1.0,1.0
450,202,4,4.082233,4.0,4.0
354,175,5,3.4729233,5.0,5.0
399,2,3,2.728548,3.0,3.0
885,56,3,3.6413584,3.0,3.0
102,444,1,2.702917,1.0,1.0
394,222,4,4.073258,4.0,4.0
635,688,2,2.397431,2.0,2.0
95,202,4,3.7454472,4.0,4.0
426,633,4,3.92414,4.0,4.0
311,509,3,3.9050694,3.0,3.0
255,831,4,1.699825,4.0,4.0
174,393,4,3.3816702,4.0,4.0
786,732,4,3.8203287,4.0,4.0
870,223,4,4.095422,4.0,4.0
483,151,2,3.1311646,2.0,2.0
533,195,4,3.938324,4.0,4.0
14,475,3,4.4848957,3.0,3.0
796,4,5,3.8172429,5.0,5.0
677,240,5,3.0192707,5.0,5.0
435,659,4,4.307942,4.0,4.0
712,367,4,4.1762047,4.0,4.0
318,238,3,4.026318,3.0,3.0
62,50,5,4.118595,5.0,5.0
159,948,2,2.3689184,2.0,2.0
405,648,1,2.536108,1.0,1.0
577,739,3,3.5115643,3.0,3.0
360,193,5,4.017648,5.0,5.0
627,797,4,3.015606,4.0,4.0
345,98,5,4.4183383,5.0,5.0
397,652,3,3.7150798,3.0,3.0
385,53,1,2.398826,1.0,1.0
409,214,4,3.1608243,4.0,4.0
654,845,4,2.964042,4.0,4.0
871,813,3,3.8549428,3.0,3.0
776,282,3,3.7281172,3.0,3.0
398,367,3,3.325282,3.0,3.0
94,864,2,3.0032089,2.0,2.0
882,71,5,4.1568537,5.0,5.0
108,222,2,3.6433845,2.0,2.0
256,210,4,4.7125106,4.0,4.0
436,423,4,3.8983443,4.0,4.0
455,738,3,2.726496,3.0,3.0
740,319,3,3.0716228,3.0,3.0
875,180,5,4.380873,5.0,5.0
498,237,2,3.1360817,2.0,2.0
766,188,4,3.2272334,4.0,4.0
390,181,4,4.120455,4.0,4.0
63,276,4,3.0720716,4.0,4.0
452,385,4,3.1437554,4.0,4.0
257,949,3,3.632073,3.0,3.0
285,346,4,3.8373709,4.0,4.0
798,953,2,3.3773422,2.0,2.0
650,208,5,3.5947232,5.0,5.0
867,855,5,4.278315,5.0,5.0
601,257,2,3.0441551,2.0,2.0
291,122,3,2.6694224,3.0,3.0
344,12,5,4.667485,5.0,5.0
503,124,5,4.66891,5.0,5.0
391,100,4,4.045325,4.0,4.0
311,70,4,3.838787,4.0,4.0
897,609,5,4.0276833,5.0,5.0
708,117,4,3.696863,4.0,4.0
486,1302,3,3.3589942,3.0,3.0
505,176,4,3.4461155,4.0,4.0
399,540,2,1.706757,2.0,2.0
804,366,4,3.446815,4.0,4.0
868,67,3,2.0123756,3.0,3.0
761,261,1,2.3484917,1.0,1.0
639,88,3,2.5805788,3.0,3.0
878,154,3,3.090582,3.0,3.0
435,382,3,3.607106,3.0,3.0
151,203,3,4.1014585,3.0,3.0
573,176,3,3.6563394,3.0,3.0
686,969,5,3.7024112,5.0,5.0
125,1170,1,2.9090953,1.0,1.0
843,288,4,2.4344501,4.0,4.0
468,70,3,4.1775484,3.0,3.0
188,554,2,2.927054,2.0,2.0
721,125,3,3.516213,3.0,3.0
387,144,3,3.525378,3.0,3.0
458,346,4,3.7831874,4.0,4.0
429,412,4,2.1907592,4.0,4.0
6,64,4,4.0906134,4.0,4.0
763,61,5,3.9957917,5.0,5.0
221,154,3,3.5584202,3.0,3.0
409,497,3,3.5123734,3.0,3.0
145,31,5,3.3057754,5.0,5.0
848,428,5,4.6524806,5.0,5.0
233,381,4,4.030679,4.0,4.0
414,343,2,3.938133,2.0,2.0
487,188,4,3.8650196,4.0,4.0
373,163,4,3.7007554,4.0,4.0
828,269,4,3.2465568,4.0,4.0
843,603,2,3.7502778,2.0,2.0
92,144,4,3.6458044,4.0,4.0
305,729,3,3.0542607,3.0,3.0
3,328,5,2.8283663,5.0,5.0
804,445,4,3.683168,4.0,4.0
605,879,3,3.1728964,3.0,3.0
391,31,2,3.4187713,2.0,2.0
296,287,4,3.867733,4.0,4.0
272,474,5,4.456605,5.0,5.0
96,181,5,4.2058725,5.0,5.0
606,180,4,4.1883664,4.0,4.0
94,808,2,2.8906512,2.0,2.0
814,53,4,2.4149256,4.0,4.0
655,52,3,3.1662893,3.0,3.0
429,162,4,3.435931,4.0,4.0
606,451,3,3.7444987,3.0,3.0
503,778,5,3.882179,5.0,5.0
561,235,3,1.9614578,3.0,3.0
887,87,5,4.356164,5.0,5.0
788,586,2,2.2593818,2.0,2.0
472,1058,4,4.394559,4.0,4.0
830,679,3,3.2298908,3.0,3.0
198,168,4,3.6372318,4.0,4.0
690,73,2,3.0909991,2.0,2.0
437,603,5,4.3303537,5.0,5.0
299,52,4,3.4782228,4.0,4.0
126,266,5,2.7889347,5.0,5.0
130,412,4,2.6993337,4.0,4.0
833,195,5,2.8937507,5.0,5.0
436,425,4,3.9781246,4.0,4.0
569,473,4,2.975,4.0,4.0
95,1090,1,2.3367457,1.0,1.0
293,616,3,3.1867986,3.0,3.0
334,150,4,3.509935,4.0,4.0
632,1183,2,2.5734115,2.0,2.0
334,1524,4,4.5977273,4.0,4.0
44,195,5,3.8038511,5.0,5.0
201,1065,3,2.7093048,3.0,3.0
417,555,1,2.0219514,1.0,1.0
59,143,1,3.618517,1.0,1.0
216,546,2,2.9951334,2.0,2.0
618,71,4,3.1418815,4.0,4.0
174,949,5,4.1360483,5.0,5.0
7,216,4,4.379857,4.0,4.0
447,133,4,3.9470491,4.0,4.0
398,484,4,4.1349783,4.0,4.0
145,217,3,3.1356745,3.0,3.0
586,50,4,4.259318,4.0,4.0
501,237,4,3.9265583,4.0,4.0
753,69,4,3.3819916,4.0,4.0
5,370,1,2.0938993,1.0,1.0
416,865,3,3.8539932,3.0,3.0
87,367,4,3.6790917,4.0,4.0
130,5,4,3.7141514,4.0,4.0
634,696,4,2.8256586,4.0,4.0
644,988,4,2.7296305,4.0,4.0
663,685,4,3.1550708,4.0,4.0
561,1449,5,4.307033,5.0,5.0
384,878,4,2.9336324,4.0,4.0
178,881,2,3.3404377,2.0,2.0
276,930,2,2.8431525,2.0,2.0
159,288,3,4.2471743,3.0,3.0
886,228,4,3.5651813,4.0,4.0
405,550,2,2.1200354,2.0,2.0
892,58,4,3.8625937,4.0,4.0
42,467,3,3.9109406,3.0,3.0
543,4,4,3.3404531,4.0,4.0
664,73,2,3.0647926,2.0,2.0
453,797,1,3.0193434,1.0,1.0
690,1042,4,2.8512206,4.0,4.0
424,690,3,3.5143323,3.0,3.0
268,191,4,3.6684427,4.0,4.0
686,2,3,3.6454234,3.0,3.0
708,763,4,3.3453403,4.0,4.0
680,274,3,3.5343735,3.0,3.0
120,237,3,3.597218,3.0,3.0
354,489,4,3.9799812,4.0,4.0
62,569,1,2.7454238,1.0,1.0
7,495,5,3.978748,5.0,5.0
481,435,5,3.9282854,5.0,5.0
653,742,3,2.8072784,3.0,3.0
276,101,4,3.466267,4.0,4.0
715,826,2,2.368153,2.0,2.0
334,286,4,3.479036,4.0,4.0
293,742,2,3.0223353,2.0,2.0
345,974,3,2.7812853,3.0,3.0
345,393,3,3.6132498,3.0,3.0
397,513,5,4.508588,5.0,5.0
487,173,4,4.313822,4.0,4.0
911,1203,4,3.4541714,4.0,4.0
94,674,3,3.393095,3.0,3.0
458,319,4,3.3145785,4.0,4.0
195,55,4,3.5512269,4.0,4.0
303,3,3,3.3243217,3.0,3.0
907,748,5,3.8730907,5.0,5.0
194,69,4,3.0675328,4.0,4.0
435,821,2,2.62422,2.0,2.0
392,517,5,3.9442859,5.0,5.0
184,423,4,3.720113,4.0,4.0
606,468,4,3.5785162,4.0,4.0
932,509,3,4.014229,3.0,3.0
474,518,4,3.9321249,4.0,4.0
104,1011,3,3.0885606,3.0,3.0
795,169,5,4.045316,5.0,5.0
185,9,4,3.837137,4.0,4.0
248,475,5,3.0090542,5.0,5.0
343,555,1,2.114452,1.0,1.0
565,213,4,5.0776386,4.0,4.0
689,273,3,3.6598816,3.0,3.0
244,1118,4,3.6190012,4.0,4.0
557,327,3,3.6104114,3.0,3.0
43,151,4,3.7483768,4.0,4.0
336,1051,2,2.708003,2.0,2.0
363,568,2,3.429345,2.0,2.0
749,48,3,4.265918,3.0,3.0
11,83,5,4.1680794,5.0,5.0
916,550,2,2.841714,2.0,2.0
222,1042,4,2.992939,4.0,4.0
230,172,4,4.1007943,4.0,4.0
42,479,4,4.31916,4.0,4.0
890,527,4,4.048046,4.0,4.0
317,351,3,3.328578,3.0,3.0
770,410,4,3.7831862,4.0,4.0
95,117,4,3.300639,4.0,4.0
295,739,4,4.0254674,4.0,4.0
541,763,3,3.6020794,3.0,3.0
776,109,4,3.295106,4.0,4.0
536,304,3,3.840967,3.0,3.0
188,864,2,2.9555647,2.0,2.0
325,1118,3,2.8829093,3.0,3.0
914,1355,1,2.9876108,1.0,1.0
745,507,1,2.8316011,1.0,1.0
379,403,4,3.605298,4.0,4.0
450,812,4,3.1890244,4.0,4.0
546,313,2,4.968305,2.0,2.0
295,210,4,4.731494,4.0,4.0
749,932,3,3.0313525,3.0,3.0
508,1067,4,3.3444073,4.0,4.0
758,312,3,3.7387853,3.0,3.0
269,433,3,2.9988441,3.0,3.0
889,171,4,3.7014637,4.0,4.0
650,968,4,3.197742,4.0,4.0
151,209,4,4.0971184,4.0,4.0
524,485,2,3.9295206,2.0,2.0
733,762,4,3.1222596,4.0,4.0
496,190,5,3.8820057,5.0,5.0
650,517,3,3.3477943,3.0,3.0
276,358,3,2.7479055,3.0,3.0
13,688,1,1.8690399,1.0,1.0
124,98,4,3.9202077,4.0,4.0
494,294,4,3.1023378,4.0,4.0
378,1046,3,3.0780573,3.0,3.0
805,724,2,3.48359,2.0,2.0
503,662,3,3.9438992,3.0,3.0
405,560,1,1.2791412,1.0,1.0
551,227,5,3.6978116,5.0,5.0
715,27,3,3.0390697,3.0,3.0
531,332,4,3.3015528,4.0,4.0
271,294,2,2.8533883,2.0,2.0
561,124,3,3.6842086,3.0,3.0
727,179,3,3.4191535,3.0,3.0
92,243,1,1.8538462,1.0,1.0
345,1017,2,3.4743223,2.0,2.0
666,331,4,3.2637727,4.0,4.0
13,482,5,3.973572,5.0,5.0
716,195,1,3.8540359,1.0,1.0
622,1078,3,2.6066499,3.0,3.0
639,747,3,2.79605,3.0,3.0
235,523,5,4.0862384,5.0,5.0
355,324,4,4.2957816,4.0,4.0
748,402,2,3.1149821,2.0,2.0
189,174,5,4.0895643,5.0,5.0
524,161,4,3.1664534,4.0,4.0
1,186,4,4.031839,4.0,4.0
514,42,5,3.467222,5.0,5.0
174,151,3,3.7920794,3.0,3.0
715,475,4,3.6784184,4.0,4.0
885,195,4,3.7293077,4.0,4.0
11,372,4,3.3715925,4.0,4.0
175,483,5,4.097101,5.0,5.0
256,642,4,4.028044,4.0,4.0
496,633,3,3.3537219,3.0,3.0
736,286,4,3.315459,4.0,4.0
618,679,1,2.8765404,1.0,1.0
587,895,4,3.0405037,4.0,4.0
234,160,2,2.7490149,2.0,2.0
691,524,5,4.412527,5.0,5.0
933,578,1,2.0848627,1.0,1.0
302,322,2,2.153767,2.0,2.0
727,402,3,3.1362607,3.0,3.0
622,4,4,3.7005281,4.0,4.0
912,15,4,3.4860647,4.0,4.0
222,734,2,1.8097435,2.0,2.0
271,218,3,3.311952,3.0,3.0
222,109,3,3.3499289,3.0,3.0
118,558,5,4.5585823,5.0,5.0
532,1407,2,3.0664701,2.0,2.0
846,527,5,3.8496966,5.0,5.0
559,55,4,3.325364,4.0,4.0
653,441,3,1.871804,3.0,3.0
332,717,3,2.909151,3.0,3.0
124,157,2,3.656714,2.0,2.0
758,340,3,3.9550443,3.0,3.0
700,98,3,4.112093,3.0,3.0
6,496,4,3.751394,4.0,4.0
343,189,4,4.1501827,4.0,4.0
910,237,4,3.2416172,4.0,4.0
178,9,2,3.9097245,2.0,2.0
474,213,4,4.5004554,4.0,4.0
293,111,2,2.8194785,2.0,2.0
561,403,3,2.6520185,3.0,3.0
474,1286,2,4.4928517,2.0,2.0
705,8,3,4.3305354,3.0,3.0
472,204,5,4.748614,5.0,5.0
888,69,4,4.389391,4.0,4.0
342,815,4,2.857325,4.0,4.0
94,164,3,3.4920912,3.0,3.0
342,298,3,3.7872984,3.0,3.0
334,505,4,3.5584612,4.0,4.0
56,91,4,3.8616812,4.0,4.0
592,877,2,3.1105876,2.0,2.0
622,15,4,3.4790816,4.0,4.0
338,216,4,3.8958473,4.0,4.0
875,211,5,4.374054,5.0,5.0
711,955,1,3.9428694,1.0,1.0
249,172,3,4.4872417,3.0,3.0
648,399,4,3.3066025,4.0,4.0
222,100,5,4.064714,5.0,5.0
311,79,4,4.4216566,4.0,4.0
763,845,4,3.2879624,4.0,4.0
660,99,2,2.9100232,2.0,2.0
864,380,3,3.6163206,3.0,3.0
932,708,4,3.7841234,4.0,4.0
551,386,1,3.05457,1.0,1.0
682,585,4,2.1026025,4.0,4.0
216,216,4,3.9259012,4.0,4.0
224,323,3,2.7342453,3.0,3.0
399,215,2,3.3008888,2.0,2.0
889,484,4,4.0492725,4.0,4.0
152,173,5,5.085147,5.0,5.0
733,117,2,3.049707,2.0,2.0
332,763,5,4.1359406,5.0,5.0
200,222,5,4.433221,5.0,5.0
305,188,2,3.1206226,2.0,2.0
234,591,3,2.92484,3.0,3.0
380,180,2,3.616198,2.0,2.0
495,1419,1,2.6163073,1.0,1.0
862,1110,5,3.6772358,5.0,5.0
454,632,3,3.0651722,3.0,3.0
64,652,2,3.7231767,2.0,2.0
405,1487,1,1.003341,1.0,1.0
92,931,1,1.9018623,1.0,1.0
545,395,4,2.2712922,4.0,4.0
186,148,4,3.4180317,4.0,4.0
407,491,4,3.5089467,4.0,4.0
286,455,1,3.28846,1.0,1.0
87,230,5,3.8534718,5.0,5.0
82,657,4,4.2205935,4.0,4.0
766,530,4,3.4546807,4.0,4.0
417,66,3,3.343944,3.0,3.0
863,1313,1,3.1555524,1.0,1.0
409,60,5,3.967698,5.0,5.0
361,275,4,3.8037019,4.0,4.0
642,1425,2,3.2368045,2.0,2.0
593,423,4,4.093696,4.0,4.0
7,430,3,4.538277,3.0,3.0
781,87,4,3.7977471,4.0,4.0
573,286,3,3.5619617,3.0,3.0
707,212,4,3.3988767,4.0,4.0
605,176,4,3.843574,4.0,4.0
256,38,4,3.7413929,4.0,4.0
378,620,3,2.7892432,3.0,3.0
270,242,5,4.7609224,5.0,5.0
338,486,3,3.8341866,3.0,3.0
752,683,4,2.5868332,4.0,4.0
279,30,2,3.7123127,2.0,2.0
859,381,4,3.9373584,4.0,4.0
268,55,4,3.2937567,4.0,4.0
454,454,3,2.1442277,3.0,3.0
658,488,4,4.3504286,4.0,4.0
430,12,4,4.1822395,4.0,4.0
374,693,5,3.550746,5.0,5.0
378,8,4,4.07184,4.0,4.0
62,774,1,3.1372774,1.0,1.0
378,111,3,3.401283,3.0,3.0
18,162,4,3.6656928,4.0,4.0
504,197,4,4.2743244,4.0,4.0
39,288,5,3.2704096,5.0,5.0
825,100,4,4.460441,4.0,4.0
805,1170,5,3.498105,5.0,5.0
886,1067,5,3.0296874,5.0,5.0
530,483,3,4.5750732,3.0,3.0
455,161,4,3.268993,4.0,4.0
83,546,4,2.961057,4.0,4.0
49,721,2,2.3782258,2.0,2.0
343,22,4,4.373068,4.0,4.0
450,145,3,2.8977642,3.0,3.0
5,454,1,2.23094,1.0,1.0
758,656,5,4.3066216,5.0,5.0
501,307,4,4.0742626,4.0,4.0
2,280,3,3.1390407,3.0,3.0
303,721,4,3.3569698,4.0,4.0
796,28,3,4.0461593,3.0,3.0
519,288,4,3.6604362,4.0,4.0
62,1134,2,3.3084702,2.0,2.0
877,274,4,3.600696,4.0,4.0
233,521,5,4.488406,5.0,5.0
363,805,4,3.2583919,4.0,4.0
504,195,4,4.099436,4.0,4.0
926,294,3,2.8973672,3.0,3.0
1,72,4,3.4193854,4.0,4.0
29,302,4,4.729991,4.0,4.0
655,262,5,3.0327275,5.0,5.0
584,165,1,4.367893,1.0,1.0
559,261,3,2.1422358,3.0,3.0
699,370,3,2.660683,3.0,3.0
592,1142,5,4.3804903,5.0,5.0
655,676,2,2.60505,2.0,2.0
894,689,3,2.900291,3.0,3.0
435,748,4,2.884048,4.0,4.0
899,117,4,3.3691015,4.0,4.0
262,40,4,2.5388875,4.0,4.0
96,483,5,4.739884,5.0,5.0
524,39,5,2.9277446,5.0,5.0
503,603,3,4.7658787,3.0,3.0
99,7,4,3.9261193,4.0,4.0
268,259,3,2.3244374,3.0,3.0
416,293,5,4.2097473,5.0,5.0
489,875,2,3.1281512,2.0,2.0
618,1048,3,2.6597881,3.0,3.0
393,105,3,2.7290525,3.0,3.0
545,742,4,3.615885,4.0,4.0
601,82,1,3.2636638,1.0,1.0
558,9,4,4.4087267,4.0,4.0
457,97,5,4.256281,5.0,5.0
321,485,4,3.5554667,4.0,4.0
448,301,1,3.1607022,1.0,1.0
339,436,4,3.9145975,4.0,4.0
405,1442,1,0.7467263,1.0,1.0
62,652,4,3.8363047,4.0,4.0
181,251,1,2.3436863,1.0,1.0
769,411,3,2.8377488,3.0,3.0
617,424,1,1.1541607,1.0,1.0
160,497,4,4.105242,4.0,4.0
934,172,5,4.245008,5.0,5.0
537,971,4,2.8498225,4.0,4.0
913,151,4,3.1786127,4.0,4.0
551,3,5,2.9937139,5.0,5.0
372,696,4,4.1422787,4.0,4.0
314,64,5,4.8883724,5.0,5.0
653,1132,1,1.8497244,1.0,1.0
583,209,4,4.9368973,4.0,4.0
313,482,5,3.8454993,5.0,5.0
751,399,3,3.114205,3.0,3.0
280,575,2,2.8681579,2.0,2.0
33,328,4,3.7286155,4.0,4.0
28,448,4,3.928894,4.0,4.0
542,382,3,3.6725862,3.0,3.0
239,1070,5,4.2857,5.0,5.0
