movie_id,movie_title,release_date,IMDb_URL,unknown,Action,Adventure,Animation,Children's,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,movie_tag_word,average_sentiment_score,sentiment_category
1424,I Like It Like That (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?I%20Like%20It%20Like%20That%20(1994),0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,I Like It Like That,0.6567444444444445,Positive
1425,I'll Do Anything (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?I'll%20Do%20Anything%20(1994),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,I'll Do Anything,0.952895,Positive
1426,Grace of My Heart (1996),13-Sep-1996,http://us.imdb.com/M/title-exact?Grace%20of%20My%20Heart%20(1996),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Grace of My Heart,0.939085,Positive
1427,Drunks (1995),01-Nov-1996,http://us.imdb.com/M/title-exact?Drunks%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Drunks,0.768115,Positive
1428,SubUrbia (1997),07-Feb-1997,http://us.imdb.com/M/title-exact?SubUrbia%20(1997),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,SubUrbia,0.2723049999999999,Positive
1429,Sliding Doors (1998),01-Jan-1998,http://us.imdb.com/Title?Sliding+Doors+(1998),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Sliding Doors,0.9429,Positive
1430,Ill Gotten Gains (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-119352,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Ill Gotten Gains,-0.3406666666666667,Negative
1431,Legal Deceit (1997),01-Jan-1997,http://us.imdb.com/Title?Legal+Deceit+(1997),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Legal Deceit,0.14932,Positive
1432,"Mighty, The (1998)",09-Oct-1998,"http://us.imdb.com/Title?Mighty,+The+(1998)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Mighty, The",0.918675,Positive
1433,Men of Means (1998),01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-119655,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Men of Means,0.3665,Positive
1434,Shooting Fish (1997),16-Jan-1998,http://us.imdb.com/M/title-exact?imdb-title-120122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Shooting Fish,0.84827,Positive
1435,"Steal Big, Steal Little (1995)",01-Jan-1995,"http://us.imdb.com/M/title-exact?Steal%20Big,%20Steal%20Little%20(1995)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Steal Big, Steal Little",0.7129666666666666,Positive
1436,Mr. Jones (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Mr.%20Jones%20(1993),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Mr. Jones,0.344145,Positive
1437,House Party 3 (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?House%20Party%203%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,House Party 3,0.63307,Positive
1438,Panther (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Panther%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Panther,0.694325,Positive
1439,Jason's Lyric (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Jason's%20Lyric%20(1994),0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Jason's Lyric,0.70003,Positive
1440,Above the Rim (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Above%20the%20Rim%20(1994),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Above the Rim,0.7633650000000001,Positive
1441,Moonlight and Valentino (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Moonlight%20and%20Valentino%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Moonlight and Valentino,0.61519,Positive
1442,"Scarlet Letter, The (1995)",01-Jan-1995,"http://us.imdb.com/M/title-exact?Scarlet%20Letter,%20The%20(1995)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Scarlet Letter, The",0.491315,Positive
1443,8 Seconds (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?8%20Seconds%20(1994),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8 Seconds,0.730975,Positive
1444,That Darn Cat! (1965),01-Jan-1965,http://us.imdb.com/Title?That+Darn+Cat%21+(1965),0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,That Darn Cat!,0.8774,Positive
1445,Ladybird Ladybird (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Ladybird%20Ladybird%20(1994),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Ladybird Ladybird,0.592545,Positive
1446,"Bye Bye, Love (1995)",01-Jan-1995,"http://us.imdb.com/M/title-exact?Bye%20Bye,%20Love%20(1995)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bye Bye, Love",0.598745,Positive
1447,Century (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Century%20(1993),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Century,0.09429,Positive
1448,My Favorite Season (1993),19-Apr-1996,http://us.imdb.com/Title?Ma+saison+pr%E9f%E9r%E9e+(1993),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,My Favorite Season,0.53193,Positive
1449,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Pather Panchali,0.69716,Positive
1450,Golden Earrings (1947),01-Jan-1947,http://us.imdb.com/M/title-exact?Golden%20Earrings%20%281947%29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Golden Earrings,0.8042199999999999,Positive
1451,Foreign Correspondent (1940),01-Jan-1940,http://us.imdb.com/M/title-exact?Foreign%20Correspondent%20(1940),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Foreign Correspondent,0.8036049999999999,Positive
1452,Lady of Burlesque (1943),01-Jan-1943,http://us.imdb.com/M/title-exact?Lady%20of%20Burlesque%20(1943),0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,Lady of Burlesque,0.60416,Positive
1453,Angel on My Shoulder (1946),01-Jan-1946,http://us.imdb.com/M/title-exact?Angel%20on%20My%20Shoulder%20(1946),0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Angel on My Shoulder,0.408475,Positive
1454,Angel and the Badman (1947),01-Jan-1947,http://us.imdb.com/M/title-exact?Angel%20and%20the%20Badman%20(1947),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Angel and the Badman,0.7933749999999999,Positive
1455,"Outlaw, The (1943)",01-Jan-1943,"http://us.imdb.com/M/title-exact?Outlaw,%20The%20(1943)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Outlaw, The",0.5141,Positive
1456,Beat the Devil (1954),01-Jan-1954,http://us.imdb.com/M/title-exact?Beat%20the%20Devil%20(1954),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Beat the Devil,0.88073,Positive
1457,Love Is All There Is (1996),11-Oct-1996,http://us.imdb.com/M/title-exact?Love%20Is%20All%20There%20Is%20(1996),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Love Is All There Is,0.781555,Positive
1458,"Damsel in Distress, A (1937)",01-Jan-1937,"http://us.imdb.com/M/title-exact?Damsel%20in%20Distress,%20A%20(1937)",0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,"Damsel in Distress, A",0.97118,Positive
1459,Madame Butterfly (1995),20-Sep-1996,http://us.imdb.com/M/title-exact?Madame%20Butterfly%20(1995),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Madame Butterfly,0.8729923076923077,Positive
1460,Sleepover (1995),25-Oct-1996,http://us.imdb.com/M/title-exact?Sleepover%20(1995),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Sleepover,0.736035,Positive
1461,Here Comes Cookie (1935),01-Jan-1935,http://us.imdb.com/M/title-exact?Here%20Comes%20Cookie%20(1935),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Here Comes Cookie,0.64796,Positive
1462,"Thieves (Voleurs, Les) (1996)",25-Dec-1996,"http://us.imdb.com/M/title-exact?Voleurs,%20Les%20(1996)",0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,"Thieves (Voleurs, Les)",,
1463,"Boys, Les (1997)",01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-118764,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Boys, Les",0.93212,Positive
1464,"Stars Fell on Henrietta, The (1995)",01-Jan-1995,"http://us.imdb.com/Title?Stars+Fell+on+Henrietta,+The+(1995)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Stars Fell on Henrietta, The",0.8960857142857143,Positive
1465,Last Summer in the Hamptons (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Last%20Summer%20in%20the%20Hamptons%20(1995),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Last Summer in the Hamptons,0.7372416666666667,Positive
1466,Margaret's Museum (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Margaret's%20Museum%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Margaret's Museum,0.7783785714285714,Positive
1467,"Saint of Fort Washington, The (1993)",01-Jan-1993,"http://us.imdb.com/M/title-exact?Saint%20of%20Fort%20Washington,%20The%20(1993)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Saint of Fort Washington, The",0.318735,Positive
1468,"Cure, The (1995)",01-Jan-1995,"http://us.imdb.com/M/title-exact?Cure,%20The%20(1995)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Cure, The",0.459675,Positive
1469,Tom and Huck (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Tom%20and%20Huck%20(1995),0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tom and Huck,0.579965,Positive
1470,Gumby: The Movie (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Gumby:%20The%20Movie%20(1995),0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gumby: The Movie,0.5843157894736842,Positive
1471,Hideaway (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Hideaway%20(1995),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Hideaway,-0.034825,Neutral
1472,"Visitors, The (Visiteurs, Les) (1993)",19-Jul-1996,"http://us.imdb.com/M/title-exact?Visiteurs,%20Les%20(1993)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Visitors, The (Visiteurs, Les)",,
1473,"Little Princess, The (1939)",01-Jan-1939,"http://us.imdb.com/M/title-exact?Little%20Princess,%20The%20(1939)",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Little Princess, The",0.8975199999999999,Positive
1474,Nina Takes a Lover (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Nina%20Takes%20a%20Lover%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Nina Takes a Lover,0.7757714285714286,Positive
1475,Bhaji on the Beach (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Bhaji%20on%20the%20Beach%20(1993),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Bhaji on the Beach,0.2285636363636363,Positive
1476,Raw Deal (1948),01-Jan-1948,http://us.imdb.com/M/title-exact?Raw%20Deal%20(1948),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Raw Deal,0.277865,Positive
1477,Nightwatch (1997),22-Apr-1997,http://us.imdb.com/M/title-exact?Nightwatch%20(1997),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,Nightwatch,0.757245,Positive
1478,Dead Presidents (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Dead%20Presidents%20(1995),0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Dead Presidents,-0.0994599999999999,Negative
1479,Reckless (1995),01-Jan-1995,http://us.imdb.com/Title?Reckless+(1995/I),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Reckless,0.1682666666666666,Positive
1480,Herbie Rides Again (1974),01-Jan-1974,http://us.imdb.com/M/title-exact?Herbie%20Rides%20Again%20(1974),0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Herbie Rides Again,0.6339349999999999,Positive
1481,S.F.W. (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?S.F.W.%20(1994),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,S.F.W.,0.37311,Positive
1482,"Gate of Heavenly Peace, The (1995)",10-May-1996,"http://us.imdb.com/M/title-exact?Gate%20of%20Heavenly%20Peace,%20The%20(1995)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Gate of Heavenly Peace, The",-0.04085,Neutral
1483,"Man in the Iron Mask, The (1998)",17-Mar-1998,"http://us.imdb.com/Title?Man+in+the+Iron+Mask,+The+(1998/I)",0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,"Man in the Iron Mask, The",0.863935,Positive
1484,"Jerky Boys, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Jerky%20Boys,%20The%20(1994)",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Jerky Boys, The",0.62768,Positive
1485,"Colonel Chabert, Le (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Colonel%20Chabert,%20Le%20(1994)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,"Colonel Chabert, Le",0.5825615384615385,Positive
1486,Girl in the Cadillac (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Girl%20in%20the%20Cadillac%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Girl in the Cadillac,0.45255,Positive
1487,Even Cowgirls Get the Blues (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Even%20Cowgirls%20Get%20the%20Blues%20(1993),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Even Cowgirls Get the Blues,0.4874,Positive
1488,Germinal (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Germinal%20(1993),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Germinal,0.297975,Positive
1489,Chasers (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Chasers%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Chasers,0.59451,Positive
1490,Fausto (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Fausto%20%281993%29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Fausto,0.4386416666666666,Positive
1491,Tough and Deadly (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Tough%20and%20Deadly%20(1995),0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,Tough and Deadly,0.8748374999999999,Positive
1492,Window to Paris (1994),01-Jan-1994,http://us.imdb.com/Title?Okno+v+Parizh+(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Window to Paris,0.9202466666666668,Positive
1493,"Modern Affair, A (1995)",06-Sep-1996,"http://us.imdb.com/M/title-exact?Modern%20Affair,%20A%20(1995)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"Modern Affair, A",0.9415058823529412,Positive
1494,"Mostro, Il (1994)",19-Apr-1996,"http://us.imdb.com/M/title-exact?Mostro,%20Il%20(1994)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mostro, Il",0.779105,Positive
1495,Flirt (1995),07-Aug-1996,http://us.imdb.com/Title?Flirt+(1995/I),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Flirt,0.6072866666666666,Positive
1496,Carpool (1996),23-Aug-1996,http://us.imdb.com/M/title-exact?Carpool%20(1996),0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Carpool,0.4172049999999999,Positive
1497,"Line King: Al Hirschfeld, The (1996)",11-Oct-1996,"http://us.imdb.com/M/title-exact?Line%20King,%20The%20(1996)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Line King: Al Hirschfeld, The",0.97345,Positive
1498,Farmer & Chase (1995),10-Jan-1997,http://us.imdb.com/M/title-exact?Farmer%20&%20Chase%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Farmer & Chase,,
1499,Grosse Fatigue (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Grosse%20fatigue%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grosse Fatigue,0.92404,Positive
1500,Santa with Muscles (1996),08-Nov-1996,http://us.imdb.com/M/title-exact?Santa%20with%20Muscles%20(1996),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Santa with Muscles,-0.364765,Negative
1501,Prisoner of the Mountains (Kavkazsky Plennik) (1996),31-Jan-1997,http://us.imdb.com/M/title-exact?Kavkazsky%20Plennik%20(1996),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Prisoner of the Mountains (Kavkazsky Plennik),-0.35136,Negative
1502,Naked in New York (1994),01-Jan-1994,http://us.imdb.com/Title?Naked+in+New+York+(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Naked in New York,0.8602823529411765,Positive
1503,Gold Diggers: The Secret of Bear Mountain (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Gold%20Diggers:%20The%20Secret%20of%20Bear%20Mountain%20(1995),0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gold Diggers: The Secret of Bear Mountain,0.722,Positive
1504,"Bewegte Mann, Der (1994)",12-Jul-1996,http://us.imdb.com/M/title-exact?Bewegte%20Mann%2C%20Der%20%281994%29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bewegte Mann, Der",0.928995,Positive
1505,Killer: A Journal of Murder (1995),06-Sep-1996,http://us.imdb.com/M/title-exact?Killer:%20A%20Journal%20of%20Murder%20(1995),0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Killer: A Journal of Murder,-0.1099933333333333,Negative
1506,Nelly & Monsieur Arnaud (1995),12-Apr-1996,http://us.imdb.com/M/title-exact?Nelly%20%26%20Monsieur%20Arnaud%20%281995%29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Nelly & Monsieur Arnaud,0.88028,Positive
1507,Three Lives and Only One Death (1996),11-Oct-1996,http://us.imdb.com/M/title-exact?Trois%20vies%20et%20une%20seule%20mort%20(1996),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Three Lives and Only One Death,0.6073,Positive
1508,"Babysitter, The (1995)",01-Jan-1995,"http://us.imdb.com/M/title-exact?Babysitter,%20The%20(1995)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"Babysitter, The",0.656545,Positive
1509,Getting Even with Dad (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Getting%20Even%20with%20Dad%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Getting Even with Dad,0.71959,Positive
1510,Mad Dog Time (1996),08-Nov-1996,http://us.imdb.com/M/title-exact?Mad%20Dog%20Time%20(1996),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Mad Dog Time,0.6089100000000001,Positive
1511,Children of the Revolution (1996),01-May-1997,http://us.imdb.com/M/title-exact?Children%20of%20the%20Revolution%20%281996%29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Children of the Revolution,0.79305,Positive
1512,"World of Apu, The (Apur Sansar) (1959)",05-Apr-1996,http://us.imdb.com/M/title-exact?Apur%20Sansar%20(1959),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"World of Apu, The (Apur Sansar)",0.8483599999999999,Positive
1513,Sprung (1997),14-May-1997,http://us.imdb.com/M/title-exact?Sprung%20%281997%29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Sprung,0.7078,Positive
1514,Dream With the Fishes (1997),20-Jun-1997,http://us.imdb.com/M/title-exact?Dream+With+the+Fishes+(1997),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Dream With the Fishes,0.58425,Positive
1515,Wings of Courage (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Wings%20of%20Courage%20(1995),0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Wings of Courage,0.8043666666666667,Positive
1516,"Wedding Gift, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Wedding%20Gift,%20The%20(1994)%20(TV)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Wedding Gift, The",0.4850833333333333,Positive
1517,Race the Sun (1996),01-Jan-1996,http://us.imdb.com/M/title-exact?Race%20the%20Sun%20(1996),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Race the Sun,0.80941,Positive
1518,Losing Isaiah (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Losing%20Isaiah%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Losing Isaiah,0.734685,Positive
1519,New Jersey Drive (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?New%20Jersey%20Drive%20(1995),0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,New Jersey Drive,0.4487199999999999,Positive
1520,"Fear, The (1995)",01-Jan-1995,"http://us.imdb.com/M/title-exact?Fear,%20The%20(1995)",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Fear, The",0.033405,Neutral
1521,Mr. Wonderful (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Mr.%20Wonderful%20(1993),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Mr. Wonderful,0.8669,Positive
1522,Trial by Jury (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Trial%20by%20Jury%20(1994),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Trial by Jury,-0.02587,Neutral
1523,"Good Man in Africa, A (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Good%20Man%20in%20Africa,%20A%20(1994)",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Good Man in Africa, A",0.6497937500000001,Positive
1524,Kaspar Hauser (1993),07-Jun-1996,http://us.imdb.com/Title?Kaspar+Hauser+(1993),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Kaspar Hauser,0.8519,Positive
1525,"Object of My Affection, The (1998)",20-Mar-1998,"http://us.imdb.com/Title?Object+of+My+Affection,+The+(1998)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"Object of My Affection, The",0.92012,Positive
1526,Witness (1985),01-Jan-1985,http://us.imdb.com/M/title-exact?Witness+(1985),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,Witness,0.56551,Positive
1527,Senseless (1998),09-Jan-1998,http://us.imdb.com/M/title-exact?imdb-title-120820,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Senseless,0.76553,Positive
1528,Nowhere (1997),09-May-1997,http://us.imdb.com/M/title-exact?Nowhere%20%281997%29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Nowhere,0.543185,Positive
1529,Underground (1995),29-Mar-1996,http://us.imdb.com/M/title-exact?Underground%20(1995),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Underground,0.17273,Positive
1530,Jefferson in Paris (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Jefferson%20in%20Paris%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Jefferson in Paris,0.631375,Positive
1531,Far From Home: The Adventures of Yellow Dog (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Far%20From%20Home:%20The%20Adventures%20of%20Yellow%20Dog%20(1995),0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Far From Home: The Adventures of Yellow Dog,0.565025,Positive
1532,Foreign Student (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Foreign%20Student%20(1994),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Foreign Student,0.939,Positive
1533,I Don't Want to Talk About It (De eso no se habla) (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?De%20Eso%20No%20Se%20Habla%20(1993),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,I Don't Want to Talk About It (De eso no se habla),,
1534,Twin Town (1997),30-May-1997,http://us.imdb.com/M/title-exact?Twin%20Town%20%281997%29,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Twin Town,0.268395,Positive
1535,"Enfer, L' (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Enfer,%20L'%20(1994)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Enfer, L'",0.32917,Positive
1536,Aiqing wansui (1994),22-Jul-1996,http://us.imdb.com/M/title-exact?Aiqing%20Wansui%20(1994),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Aiqing wansui,0.590425,Positive
1537,Cosi (1996),11-Apr-1997,http://us.imdb.com/M/title-exact?Cosi%20(1996),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Cosi,0.6592083333333333,Positive
1538,All Over Me (1997),25-Apr-1997,http://us.imdb.com/M/title-exact?All%20Over%20Me%20%281997%29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,All Over Me,0.79298,Positive
1539,Being Human (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Being%20Human%20(1993),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Being Human,0.8914,Positive
1540,"Amazing Panda Adventure, The (1995)",01-Jan-1995,"http://us.imdb.com/M/title-exact?Amazing%20Panda%20Adventure,%20The%20(1995)",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Amazing Panda Adventure, The",0.6128857142857143,Positive
1541,"Beans of Egypt, Maine, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Beans%20of%20Egypt,%20Maine,%20The%20(1994)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Beans of Egypt, Maine, The",-0.1648999999999999,Negative
